Sample_Date,Result,LSOA,Sample_Id,ObjectId
2022-01-06,0.0,E01016836,9faef615-74e1-4c22-8424-78ed6a6bfcc8,940
2022-01-06,0.0,E01018188,ad5a658d-1bd4-4413-be35-f2729425346e,946
2022-01-06,0.0,E01026359,64e78757-0bd7-4aea-bb11-bc5b05202465,983
2022-01-06,0.0,E01026517,0ac32854-23d8-4cb6-a891-8388c72a0ad5,988
2022-01-06,0.0,E01026986,8b7f094a-6709-4d58-9484-b19c67482d16,811
2022-01-06,0.0,E01026239,050f5691-3ad0-437d-84c4-ee1f6c5ac9d4,992
2022-01-06,0.0,E01013309,e4476546-24cf-4e1b-9f07-843ae65f90ac,996
2022-01-06,0.0,E01018176,489b78cb-5713-4d14-ae09-cddd9bc7b1ea,1012
2022-01-06,0.0,E01017669,2697ff49-202a-47d6-b457-047c783aa06a,1088
2022-01-06,0.0,E01027033,f1fcb3f2-a8fc-45d4-86d2-1c2f45359799,803
2022-01-06,0.0,E01013148,e65c611f-4c2b-430e-bce4-75e7f88d5643,1093
2022-01-06,0.0,E01033179,aefe80b8-74e4-4985-8c17-e2c36b952f1f,1242
2022-01-06,0.0,E01030204,de249d21-0459-4c6b-8ded-8da801702cb9,1221
2022-01-06,0.0,E01026505,a1c63bbe-9ff4-4eed-ad7e-54dcb855ab5e,1204
2022-01-06,0.0,E01027320,c01dc510-7f3b-48c8-b83d-1fae50bd29fa,1196
2022-01-06,0.0,E01026537,7bb5f2b0-f8e7-4879-8568-369a9a623c40,1191
2022-01-06,0.0,E01026766,83d5a252-b7e6-46e7-8686-a5febefb7e21,1141
2022-01-06,0.0,E01029974,9c5f68bc-9955-4715-b2c5-3938315add29,1138
2022-01-06,0.0,E01016750,06793405-92f6-4512-aab1-2da1335b8901,1154
2022-01-06,0.0,E01017378,313b0d72-edd4-4097-848c-cc87a89f0361,1119
